"","N","se.N","lcl.N","ucl.N","var","grid","trip","grid.n","trip.no","valley","control","Valley","year","month","cum.seed","seed.account.N","log.seed","valley.rep","grid.rats","Conditions","grouping.1","grouping.2","grouping.3","grouping.4","true.date","treat.six","Rats","Control","Date","Treatments","Prediction"
"85",1.13638666666667,1.32307105400113,0,5,"N[1,7]","hol MR1",1,7,1,"hol","no control","Hollyford",1999,"May",81.4871403106697,71.7072302068572,1.91108907704949,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.highN","treat.highN",1999-05-01,"hol no control rats.present","Full","No",1999-05-01,"hol no control rats.present",NA
"86",1.65612,1.460032222325,0,5,"N[2,7]","hol MR1",2,7,2,"hol","no control","Hollyford",1999,"Aug",106.951871657754,64.5797838669626,2.02918838912748,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.highN","treat.highN",1999-08-01,"hol no control rats.present","Full","No",1999-08-01,"hol no control rats.present",NA
"87",5.79833333333333,1.11311222061434,5,9,"N[3,7]","hol MR1",3,7,3,"hol","no control","Hollyford",1999,"Nov",106.951871657754,18.4452782393367,2.02918838912748,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.highN","treat.highN",1999-11-01,"hol no control rats.present","Full","No",1999-11-01,"hol no control rats.present",NA
"88",7.38835333333333,2.65772498799938,4,14,"N[4,7]","hol MR1",4,7,4,"hol","no control","Hollyford",2000,"Feb",61.1153552330023,8.27185063785105,1.78615034044119,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.highN","treat.highN",2000-02-01,"hol no control rats.present","Full","No",2000-02-01,"hol no control rats.present",NA
"89",13.3638533333333,4.3440000637737,7,24,"N[5,7]","hol MR1",5,7,5,"hol","no control","Hollyford",2000,"May",437.99337916985,32.7744826469598,2.64146754563713,"hol","MR1","rats.present","treat.lowN","treat.highN","treat.highN","treat.highN",2000-05-01,"hol no control rats.present","Full","No",2000-05-01,"hol no control rats.present",NA
"90",14.7074533333333,4.8699227805796,8,26,"N[6,7]","hol MR1",6,7,6,"hol","no control","Hollyford",2000,"Aug",494.015788133435,33.5894853403196,2.69374082865981,"hol","MR1","rats.present","treat.lowN","treat.highN","treat.highN","treat.highN",2000-08-01,"hol no control rats.present","Full","No",2000-08-01,"hol no control rats.present","A"
"91",22.921,4.02792425795539,18,33,"N[7,7]","hol MR1",7,7,7,"hol","no control","Hollyford",2000,"Nov",534.75935828877,23.3305422227987,2.7281583934635,"hol","MR1","rats.present","treat.lowN","treat.highN","treat.highN","treat.highN",2000-11-01,"hol no control rats.present","Full","No",2000-11-01,"hol no control rats.present",NA
"92",15.5500933333333,4.04324782532253,10,26,"N[8,7]","hol MR1",8,7,8,"hol","no control","Hollyford",2001,"Feb",0,0,0,"hol","MR1","rats.present","treat.lowN","treat.highN","treat.lowN","treat.lowN",2001-02-01,"hol no control rats.present","Full","No",2001-02-01,"hol no control rats.present",NA
"93",15.9540066666667,3.10865603944395,12,24,"N[9,7]","hol MR1",9,7,9,"hol","no control","Hollyford",2001,"May",0,0,0,"hol","MR1","rats.present","treat.lowN","treat.highN","treat.lowN","treat.lowN",2001-05-01,"hol no control rats.present","Full","No",2001-05-01,"hol no control rats.present",NA
"94",1.20331333333333,1.30676256680837,0,5,"N[10,7]","hol MR1",10,7,10,"hol","no control","Hollyford",2001,"Aug",0,0,0,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2001-08-01,"hol no control rats.present","Full","No",2001-08-01,"hol no control rats.present","B"
"95",0.481266666666667,0.806688746585147,0,3,"N[11,7]","hol MR1",11,7,11,"hol","no control","Hollyford",2001,"Nov",0,0,0,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2001-11-01,"hol no control rats.present","Full","No",2001-11-01,"hol no control rats.present",NA
"96",1.50464666666667,0.811810406065639,1,4,"N[12,7]","hol MR1",12,7,12,"hol","no control","Hollyford",2002,"May",20.3717850776674,13.539248468744,1.30902908572153,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2002-05-01,"hol no control rats.present","Full","No",2002-05-01,"hol no control rats.present",NA
"97",0.413853333333333,0.746812651662472,0,2,"N[13,7]","hol MR1",13,7,13,"hol","control","Hollyford",2002,"Nov",20.3717850776674,49.2246490165617,1.30902908572153,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2002-11-01,"hol control rats.present","Full","Yes",2002-11-01,"hol control rats.present",NA
"98",1.7238,0.975192237458509,1,4,"N[14,7]","hol MR1",14,7,14,"hol","control","Hollyford",2003,"Feb",106.951871657754,62.0442462337591,2.02918838912748,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.highN","treat.highN",2003-02-01,"hol control rats.present","Full","Yes",2003-02-01,"hol control rats.present",NA
"99",4.95654,1.94794845716066,3,10,"N[15,7]","hol MR1",15,7,15,"hol","control","Hollyford",2003,"May",1807.99592564298,364.76976391656,3.25719744744866,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.highN","treat.highN",2003-05-01,"hol control rats.present","Full","Yes",2003-05-01,"hol control rats.present",NA
"100",8.62747333333333,3.06802650486157,5,17,"N[16,7]","hol MR1",16,7,16,"hol","control","Hollyford",2003,"Aug",2373.31296154826,275.087835088248,3.37535501108356,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.highN","treat.highN",2003-08-01,"hol control rats.present","Full","Yes",2003-08-01,"hol control rats.present","B"
"101",6.37653333333333,2.3553668434539,4,13,"N[17,7]","hol MR1",17,7,17,"hol","control","Hollyford",2003,"Nov",2403.87063916476,376.987073304945,3.38091109302765,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.highN","treat.highN",2003-11-01,"hol control rats.present","Full","Yes",2003-11-01,"hol control rats.present",NA
"102",9.8058,3.22235042325965,6,18,"N[18,7]","hol MR1",18,7,18,"hol","control","Hollyford",2004,"Feb",0,0,0,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.highN",2004-02-01,"hol control rats.present","Full","Yes",2004-02-01,"hol control rats.present",NA
"103",2.96054666666667,1.26400979134943,2,6,"N[19,7]","hol MR1",19,7,19,"hol","control","Hollyford",2004,"May",10.1858925388337,3.44054449589278,1.00799909005754,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.highN",2004-05-01,"hol control rats.present","Full","Yes",2004-05-01,"hol control rats.present",NA
"104",2.32256666666667,1.25515254648256,1,5,"N[20,7]","hol MR1",20,7,20,"hol","control","Hollyford",2004,"Aug",10.1858925388337,4.385619015816,1.00799909005754,"hol","MR1","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.highN",2004-08-01,"hol control rats.present","Full","Yes",2004-08-01,"hol control rats.present",NA
"105",64.60988,10.8058545009427,41,80,"N[1,4]","egl MR2",1,4,1,"egl","control","Eglinton",1999,"May",1884.39011968424,29.1656650605795,3.27517081846056,"egl","MR2","rats.present","treat.highN","treat.highN","treat.highN","treat.highN",1999-05-01,"egl control rats.present","Full","Yes",1999-05-01,"egl control rats.present",NA
"106",251.787493333333,37.8692209422013,180,321,"N[2,4]","egl MR2",2,4,2,"egl","control","Eglinton",1999,"Aug",2454.80010185893,9.74949180104468,3.39001613263241,"egl","MR2","rats.present","treat.highN","treat.highN","treat.highN","treat.highN",1999-08-01,"egl control rats.present","Full","Yes",1999-08-01,"egl control rats.present",NA
"107",145.63196,13.0921002610605,124,175,"N[3,4]","egl MR2",3,4,3,"egl","control","Eglinton",1999,"Nov",2470.07894066718,16.9611048334938,3.39271083299583,"egl","MR2","rats.present","treat.highN","treat.highN","treat.highN","treat.highN",1999-11-01,"egl control rats.present","Full","Yes",1999-11-01,"egl control rats.present",NA
"108",34.7808933333333,3.51612021352578,30,43,"N[4,4]","egl MR2",4,4,4,"egl","control","Eglinton",2000,"Feb",5.09294626941686,0.146429426656959,0.706969094393563,"egl","MR2","rats.present","treat.lowN","treat.highN","treat.highN","treat.highN",2000-02-01,"egl control rats.present","Full","Yes",2000-02-01,"egl control rats.present",NA
"109",50.8623466666667,10.4808274424358,35,76,"N[5,4]","egl MR2",5,4,5,"egl","control","Eglinton",2000,"May",483.829895594602,9.51253584042134,2.68469269968241,"egl","MR2","rats.present","treat.highN","treat.highN","treat.highN","treat.highN",2000-05-01,"egl control rats.present","Full","Yes",2000-05-01,"egl control rats.present",NA
"110",113.38218,18.2013719367672,85,155,"N[6,4]","egl MR2",6,4,6,"egl","control","Eglinton",2000,"Aug",672.268907563025,5.92922898080655,2.82754302559941,"egl","MR2","rats.present","treat.highN","treat.highN","treat.highN","treat.highN",2000-08-01,"egl control rats.present","Full","Yes",2000-08-01,"egl control rats.present","A"
"111",68.5532733333333,11.3131369890235,51,95,"N[7,4]","egl MR2",7,4,7,"egl","control","Eglinton",2000,"Nov",748.663101604278,10.920895023699,2.87428642914174,"egl","MR2","rats.present","treat.highN","treat.highN","treat.highN","treat.highN",2000-11-01,"egl control rats.present","Full","Yes",2000-11-01,"egl control rats.present",NA
"112",23.1075266666667,3.51117172343764,18,32,"N[8,4]","egl MR2",8,4,8,"egl","control","Eglinton",2001,"Feb",5.09294626941686,0.220402050937091,0.706969094393563,"egl","MR2","rats.present","treat.lowN","treat.highN","treat.lowN","treat.lowN",2001-02-01,"egl control rats.present","Full","Yes",2001-02-01,"egl control rats.present",NA
"113",9.65025333333333,2.4592351632312,7,16,"N[9,4]","egl MR2",9,4,9,"egl","control","Eglinton",2001,"May",5.09294626941686,0.527752598144248,0.706969094393563,"egl","MR2","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2001-05-01,"egl control rats.present","Full","Yes",2001-05-01,"egl control rats.present",NA
"114",2.40613333333333,1.2540173573835,1,5,"N[10,4]","egl MR2",10,4,10,"egl","control","Eglinton",2001,"Aug",5.09294626941686,2.11665172451659,0.706969094393563,"egl","MR2","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2001-08-01,"egl control rats.present","Full","Yes",2001-08-01,"egl control rats.present","B"
"115",1.23314,1.30368084193368,0,5,"N[11,4]","egl MR2",11,4,11,"egl","control","Eglinton",2001,"Nov",5.09294626941686,4.13006330945137,0.706969094393563,"egl","MR2","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2001-11-01,"egl control rats.present","Full","Yes",2001-11-01,"egl control rats.present",NA
"116",0.853986666666667,1.08849498787599,0,4,"N[12,4]","egl MR2",12,4,12,"egl","control","Eglinton",2002,"May",0,0,0,"egl","MR2","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2002-05-01,"egl control rats.present","Full","Yes",2002-05-01,"egl control rats.present",NA
"117",0.661226666666667,0.959117004328326,0,3,"N[13,4]","egl MR2",13,4,13,"egl","control","Eglinton",2002,"Nov",0,0,0,"egl","MR2","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2002-11-01,"egl control rats.present","Full","Yes",2002-11-01,"egl control rats.present",NA
"118",2.49023333333333,1.26817795835513,1,5,"N[14,4]","egl MR2",14,4,14,"egl","control","Eglinton",2003,"Feb",0,0,0,"egl","MR2","rats.present","treat.lowN","treat.lowN","treat.highN","treat.highN",2003-02-01,"egl control rats.present","Full","Yes",2003-02-01,"egl control rats.present",NA
"119",18.2583133333333,5.55070862961936,10,32,"N[15,4]","egl MR2",15,4,15,"egl","control","Eglinton",2003,"May",733.384262796028,40.1671419154103,2.86533158648881,"egl","MR2","rats.present","treat.lowN","treat.highN","treat.highN","treat.highN",2003-05-01,"egl control rats.present","Full","Yes",2003-05-01,"egl control rats.present",NA
"120",137.963606666667,26.6359789012488,92,194,"N[16,4]","egl MR2",16,4,16,"egl","control","Eglinton",2003,"Aug",1344.53781512605,9.74559775299716,3.12857302126339,"egl","MR2","rats.present","treat.highN","treat.highN","treat.highN","treat.highN",2003-08-01,"egl control rats.present","Full","Yes",2003-08-01,"egl control rats.present","B"
"121",83.2831466666667,10.6074032988846,67,108,"N[17,4]","egl MR2",17,4,17,"egl","control","Eglinton",2003,"Nov",1390.3743315508,16.6945461020541,3.14313174143432,"egl","MR2","rats.present","treat.highN","treat.highN","treat.highN","treat.highN",2003-11-01,"egl control rats.present","Full","Yes",2003-11-01,"egl control rats.present",NA
"122",33.2969666666667,2.88054730608162,29,40,"N[18,4]","egl MR2",18,4,18,"egl","control","Eglinton",2004,"Feb",0,0,0,"egl","MR2","rats.present","treat.lowN","treat.highN","treat.lowN","treat.highN",2004-02-01,"egl control rats.present","Full","Yes",2004-02-01,"egl control rats.present",NA
"123",22.08186,2.38365199201676,19,28,"N[19,4]","egl MR2",19,4,19,"egl","control","Eglinton",2004,"May",0,0,0,"egl","MR2","rats.present","treat.lowN","treat.highN","treat.lowN","treat.highN",2004-05-01,"egl control rats.present","Full","Yes",2004-05-01,"egl control rats.present",NA
"124",19.0726866666667,3.70569132499505,14,28,"N[20,4]","egl MR2",20,4,20,"egl","control","Eglinton",2004,"Aug",40.7435701553349,2.13622605285822,1.61005908138551,"egl","MR2","rats.present","treat.lowN","treat.highN","treat.lowN","treat.highN",2004-08-01,"egl control rats.present","Full","Yes",2004-08-01,"egl control rats.present",NA
"125",28.44102,8.04994037471916,16,46,"N[1,8]","hol MR2",1,8,1,"hol","no control","Hollyford",1999,"May",10.1858925388337,0.358140901375327,1.00799909005754,"hol","MR2","rats.present","treat.lowN","treat.highN","treat.highN","treat.highN",1999-05-01,"hol no control rats.present","Full","No",1999-05-01,"hol no control rats.present",NA
"126",25.7660733333333,5.20633066760865,18,38,"N[2,8]","hol MR2",2,8,2,"hol","no control","Hollyford",1999,"Aug",10.1858925388337,0.395321879552998,1.00799909005754,"hol","MR2","rats.present","treat.lowN","treat.highN","treat.highN","treat.highN",1999-08-01,"hol no control rats.present","Full","No",1999-08-01,"hol no control rats.present",NA
"127",17.2867466666667,3.13192194592863,13,25,"N[3,8]","hol MR2",3,8,3,"hol","no control","Hollyford",1999,"Nov",10.1858925388337,0.589231318954582,1.00799909005754,"hol","MR2","rats.present","treat.lowN","treat.highN","treat.highN","treat.highN",1999-11-01,"hol no control rats.present","Full","No",1999-11-01,"hol no control rats.present",NA
"128",24.6842466666667,7.09687177116898,14,41,"N[4,8]","hol MR2",4,8,4,"hol","no control","Hollyford",2000,"Feb",91.6730328495034,3.71382744984872,1.96224159949687,"hol","MR2","rats.present","treat.lowN","treat.highN","treat.highN","treat.highN",2000-02-01,"hol no control rats.present","Full","No",2000-02-01,"hol no control rats.present",NA
"129",95.16922,17.3285898577594,68,135,"N[5,8]","hol MR2",5,8,5,"hol","no control","Hollyford",2000,"May",1339.44486885663,14.0743495518471,3.12692484288332,"hol","MR2","rats.present","treat.highN","treat.highN","treat.highN","treat.highN",2000-05-01,"hol no control rats.present","Full","No",2000-05-01,"hol no control rats.present",NA
"130",95.0518,10.5532493842963,78,119,"N[6,8]","hol MR2",6,8,6,"hol","no control","Hollyford",2000,"Aug",1553.34861217214,16.3421272629465,3.19126893374035,"hol","MR2","rats.present","treat.highN","treat.highN","treat.highN","treat.highN",2000-08-01,"hol no control rats.present","Full","No",2000-08-01,"hol no control rats.present","A"
"131",98.0393533333333,10.5587133634426,81,122,"N[7,8]","hol MR2",7,8,7,"hol","no control","Hollyford",2000,"Nov",1578.81334351923,16.1038734940577,3.19833078822784,"hol","MR2","rats.present","treat.highN","treat.highN","treat.highN","treat.highN",2000-11-01,"hol no control rats.present","Full","No",2000-11-01,"hol no control rats.present",NA
"132",49.28638,9.17425206442499,36,71,"N[8,8]","hol MR2",8,8,8,"hol","no control","Hollyford",2001,"Feb",0,0,0,"hol","MR2","rats.present","treat.highN","treat.highN","treat.lowN","treat.lowN",2001-02-01,"hol no control rats.present","Full","No",2001-02-01,"hol no control rats.present",NA
"133",20.9976266666667,2.39450327310872,18,27,"N[9,8]","hol MR2",9,8,9,"hol","no control","Hollyford",2001,"May",0,0,0,"hol","MR2","rats.present","treat.lowN","treat.highN","treat.lowN","treat.lowN",2001-05-01,"hol no control rats.present","Full","No",2001-05-01,"hol no control rats.present",NA
"134",1.44115333333333,1.41266310230093,0,5,"N[10,8]","hol MR2",10,8,10,"hol","no control","Hollyford",2001,"Aug",5.09294626941686,3.53393782022976,0.706969094393563,"hol","MR2","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2001-08-01,"hol no control rats.present","Full","No",2001-08-01,"hol no control rats.present","B"
"135",0.68178,0.973065094073626,0,3,"N[11,8]","hol MR2",11,8,11,"hol","no control","Hollyford",2001,"Nov",25.4647313470843,37.350364262789,1.40593909872958,"hol","MR2","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2001-11-01,"hol no control rats.present","Full","No",2001-11-01,"hol no control rats.present",NA
"136",0.86702,1.11462905739364,0,4,"N[12,8]","hol MR2",12,8,12,"hol","no control","Hollyford",2002,"May",106.951871657754,123.355714583002,2.02918838912748,"hol","MR2","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2002-05-01,"hol no control rats.present","Full","No",2002-05-01,"hol no control rats.present",NA
"137",0.716293333333333,1.00860166028894,0,3,"N[13,8]","hol MR2",13,8,13,"hol","control","Hollyford",2002,"Nov",106.951871657754,149.312951385495,2.02918838912748,"hol","MR2","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.lowN",2002-11-01,"hol control rats.present","Full","Yes",2002-11-01,"hol control rats.present",NA
"138",0.528153333333333,0.860332682341189,0,3,"N[14,8]","hol MR2",14,8,14,"hol","control","Hollyford",2003,"Feb",0,0,0,"hol","MR2","rats.present","treat.lowN","treat.lowN","treat.highN","treat.highN",2003-02-01,"hol control rats.present","Full","Yes",2003-02-01,"hol control rats.present",NA
"139",1.51356666666667,1.44915720768992,0,5,"N[15,8]","hol MR2",15,8,15,"hol","control","Hollyford",2003,"May",728.291316526611,481.17557856274,2.86230513185862,"hol","MR2","rats.present","treat.lowN","treat.lowN","treat.highN","treat.highN",2003-05-01,"hol control rats.present","Full","Yes",2003-05-01,"hol control rats.present",NA
"140",22.36088,4.87470108933236,16,34,"N[16,8]","hol MR2",16,8,16,"hol","control","Hollyford",2003,"Aug",850.522026992615,38.0361607858284,2.92968556554115,"hol","MR2","rats.present","treat.lowN","treat.highN","treat.highN","treat.highN",2003-08-01,"hol control rats.present","Full","Yes",2003-08-01,"hol control rats.present","B"
"141",25.0682,3.38921013486952,20,33,"N[17,8]","hol MR2",17,8,17,"hol","control","Hollyford",2003,"Nov",860.707919531449,34.3346518510084,2.93485579900724,"hol","MR2","rats.present","treat.lowN","treat.highN","treat.highN","treat.highN",2003-11-01,"hol control rats.present","Full","Yes",2003-11-01,"hol control rats.present",NA
"142",15.70218,4.65065308368198,10,28,"N[18,8]","hol MR2",18,8,18,"hol","control","Hollyford",2004,"Feb",0,0,0,"hol","MR2","rats.present","treat.lowN","treat.highN","treat.lowN","treat.highN",2004-02-01,"hol control rats.present","Full","Yes",2004-02-01,"hol control rats.present",NA
"143",6.75008,2.41135206009513,4,13,"N[19,8]","hol MR2",19,8,19,"hol","control","Hollyford",2004,"May",0,0,0,"hol","MR2","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.highN",2004-05-01,"hol control rats.present","Full","Yes",2004-05-01,"hol control rats.present",NA
"144",3.94048666666667,1.29376298266204,3,7,"N[20,8]","hol MR2",20,8,20,"hol","control","Hollyford",2004,"Aug",0,0,0,"hol","MR2","rats.present","treat.lowN","treat.lowN","treat.lowN","treat.highN",2004-08-01,"hol control rats.present","Full","Yes",2004-08-01,"hol control rats.present",NA
